0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,label
-310.60821533203125,109.81584930419922,28.515275955200195,4.1857781410217285,1.6344094276428223,-2.459237575531006,-17.25432777404785,-0.05128145217895508,2.955650568008423,9.590337753295898,6.052074432373047,-6.129972457885742,-3.7047271728515625,-1.8203752040863037,-6.574967384338379,1.5365747213363647,2.1743431091308594,-1.1090517044067383,0.9091047644615173,0.40297338366508484,0.7661904692649841,0.7894760966300964,0.22616173326969147,0.20377226173877716,0.4028101861476898,0.48201316595077515,-1.941024899482727,1.2466108798980713,0.8610649108886719,-0.22241491079330444,0.13158929347991943,0.1943676471710205,-0.04564988613128662,-0.22117871046066284,-0.02601855993270874,-0.4520640969276428,-0.38939598202705383,0.04633034020662308,0.16433370113372803,116.01341247558594,119.44730377197266,60.3967399597168,46.36650848388672,26.827850341796875,37.45402908325195,31.690296173095703,27.70244026184082,25.302553176879883,12.24123764038086,13.080499649047852,15.07254695892334,10.452818870544434,23.270099639892578,25.979333877563477,14.472474098205566,9.053284645080566,5.528406143188477,8.508261680603027,7.324280261993408,3.49349045753479,4.5544023513793945,2.344766139984131,2.3487634658813477,2.887377977371216,2.7678027153015137,16.119579315185547,17.316593170166016,10.276689529418945,5.7100372314453125,3.47853422164917,4.3699541091918945,3.8884379863739014,2.558281660079956,2.4682395458221436,1.9530653953552246,1.8632755279541016,1.8825867176055908,1.650886058807373,130.24620933301316,30.89842882749942,97.71599684342459,166.24757922855756,1034.7515326511275,1934.304540898704,2898.1745650789667,1635.9951109040976,1041.8208805689505,21.55749289728871,16.455320834017304,19.00116512008031,20.27665812440089,24.895968086816595,25.41622078178169,48.54054799601471,2525.2685546875,1599.9225212626486,546.3874992428202,5.299325228088805,5.263466122495445,6.8902762256472005,5.332847033251312,7.3100084168472845,8.716120145363654,10.614638242364146,2230.5310636457484,0.015421852642887668,0.10050798643585038,11.214282664440704,0.1773223876953125,0
-317.14312744140625,71.60515594482422,20.6390380859375,42.449073791503906,3.6403870582580566,-12.64810848236084,-28.82069969177246,-18.10519790649414,-12.910032272338867,-20.066661834716797,-11.562686920166016,0.14986135065555573,-3.1708312034606934,-0.9244220852851868,-0.7447993755340576,0.2384861558675766,0.33460041880607605,-0.24058914184570312,-0.3559480309486389,-0.22729669511318207,-0.1739673614501953,0.0066191102378070354,-0.05773596465587616,-0.13978330790996552,-0.0026499938685446978,0.04971279948949814,-1.2527406215667725,-0.265457421541214,0.4196537733078003,-0.5007163882255554,0.07684346288442612,0.4127442538738251,0.06998850405216217,0.06853773444890976,-0.11658704280853271,-0.049438998103141785,0.02044333703815937,-0.08804507553577423,0.06750139594078064,90.27857971191406,116.98812866210938,52.55808639526367,67.22443389892578,40.4617919921875,43.72996139526367,28.914278030395508,20.75252342224121,22.590011596679688,20.885324478149414,18.786787033081055,15.037583351135254,12.955388069152832,19.148122787475586,25.037113189697266,11.352519989013672,13.418120384216309,8.225457191467285,9.38034439086914,6.052529811859131,4.092881679534912,4.578398704528809,4.6332478523254395,3.565164089202881,2.9917874336242676,3.0068516731262207,15.88821792602539,16.854291915893555,7.7370219230651855,8.419825553894043,5.043892860412598,6.481087684631348,4.147154331207275,2.549839973449707,3.732333183288574,2.8920748233795166,2.2630786895751953,1.8533587455749512,1.804716944694519,143.41207445897837,72.94587703203382,94.93421209505193,431.19287321714205,906.2320798194904,2001.2018678774868,2798.4361425564402,2022.4818527919535,1105.8833607275094,22.57621194586148,19.071859382277193,25.847126588304736,23.876383549168818,28.024906238679346,26.1477487362597,45.728889804506615,3144.2708333333335,1676.3887224253065,581.4200575354997,5.990672498740428,6.055418102898207,8.395416817067245,6.340201893140618,6.869765272205621,9.940280448997678,8.159446206788191,2123.8101116133175,0.016153142810905245,0.13390364129570437,12.425960794050363,0.23407552083333333,0
-238.0806121826172,92.62413024902344,36.68355941772461,76.13184356689453,2.6856529712677,-15.492355346679688,-6.691834449768066,-4.167210102081299,-9.458475112915039,-10.383345603942871,-1.7962703704833984,-12.665181159973145,-4.925981044769287,-2.8075642585754395,3.1763157844543457,-1.6743050813674927,-4.1682939529418945,1.0534465312957764,2.0728588104248047,-0.9697405099868774,0.9327258467674255,0.36118701100349426,-0.13994315266609192,0.7826327681541443,-0.3094508647918701,0.7721112370491028,-5.93034553527832,1.7867541313171387,-0.47173988819122314,-0.9522942304611206,-0.11132238060235977,0.9059067964553833,1.4290173053741455,-0.7368062734603882,0.05810387805104256,0.6376032829284668,0.13509951531887054,0.06816813349723816,-0.1948956549167633,112.96224212646484,103.46463775634766,53.03225326538086,51.65994644165039,34.777130126953125,26.417171478271484,25.547475814819336,22.751693725585938,19.191923141479492,14.483084678649902,12.363210678100586,11.02906608581543,12.862010955810547,26.688018798828125,22.087343215942383,11.49737548828125,12.187761306762695,5.945988655090332,6.551189422607422,6.041956424713135,3.7386860847473145,2.8955166339874268,3.0053889751434326,1.9198588132858276,2.47092604637146,3.0003750324249268,13.370875358581543,14.831453323364258,7.353650093078613,7.205364227294922,3.451472282409668,3.003643035888672,3.5031814575195312,2.4725234508514404,1.549543857574463,1.4781322479248047,1.6358025074005127,1.2151554822921753,1.521392583847046,126.97313564127467,16.966756467044462,85.55950256826023,159.65967727133,811.0259272612435,1982.9486480110504,2875.80879337556,1597.533048728709,1329.2451579729563,23.09065420232197,16.576904439501288,20.568095670072683,19.217808769739325,24.60165665273779,28.564429674274304,46.85349086121179,2843.116554054054,1350.690480285274,558.5916910700307,4.664455899869088,6.155687930737052,5.650462055175277,4.89546644106541,6.022057087802552,11.201835536275663,13.493048340537657,2095.438806210952,0.029308211454889512,0.1088321918338848,10.939746912909444,0.12472286739864864,0
-306.964111328125,88.92024993896484,31.216609954833984,63.46060562133789,10.52735424041748,-12.470844268798828,-3.3907551765441895,-4.860994338989258,-16.07012367248535,-6.54339599609375,-16.399202346801758,-6.1255950927734375,-0.9598655700683594,-0.9691433906555176,0.3841531276702881,2.7873001098632812,1.4652197360992432,0.096040278673172,-1.439077377319336,-0.5019433498382568,1.0194249153137207,-0.33856913447380066,0.6910948753356934,1.7464983463287354,-0.04229990020394325,-1.0302231311798096,-6.000058650970459,3.178349494934082,0.6738390922546387,-0.1695348173379898,0.26801013946533203,0.7600283026695251,0.24277900159358978,-0.35926032066345215,0.20993627607822418,-0.4431041181087494,-0.2603447437286377,0.33263924717903137,-0.1260887086391449,94.34282684326172,116.49636840820312,41.32604217529297,63.726261138916016,29.705204010009766,24.61859893798828,17.458023071289062,18.793107986450195,11.426329612731934,16.30550193786621,15.402734756469727,11.58913516998291,14.06894302368164,14.044967651367188,25.116405487060547,7.101451396942139,12.94741439819336,6.265057563781738,3.7079689502716064,3.4808380603790283,2.2049810886383057,2.585984706878662,2.094398021697998,2.5601985454559326,2.2485833168029785,3.098590850830078,18.613624572753906,13.857008934020996,5.836051940917969,6.959102153778076,4.017280578613281,3.5327935218811035,3.0199615955352783,2.5693655014038086,1.588845133781433,2.4415841102600098,1.7965521812438965,1.8532276153564453,1.6097420454025269,166.03762264348813,18.46261047343091,143.893358001082,196.56411970905023,844.3948188734125,1971.2089589970417,2748.422804937324,1529.897183527033,1157.7890512740723,24.54415093496121,13.590550417601445,20.46903935092502,20.46065836206871,23.69826964635196,23.633132050567063,45.69309775807847,2659.0073529411766,1208.3230837690987,560.7943501946257,8.127943454017498,4.744990696439046,5.809667047564522,6.650288707966794,5.05607515684699,5.7364195243749965,10.922948672635206,1924.5994878402187,0.04161232760432229,0.15564177143798993,8.847807761165642,0.1371783088235294,0
-263.38140869140625,56.1121940612793,32.75187301635742,34.260536193847656,15.603503227233887,-11.256668090820312,-6.557127475738525,0.7630946040153503,-21.45838165283203,-12.786250114440918,-8.132267951965332,-6.346260070800781,-13.118241310119629,-4.689426898956299,8.843117713928223,2.837667465209961,-0.6140501499176025,-0.3869413733482361,0.8393564224243164,0.7101249694824219,-0.15792377293109894,-0.32869020104408264,-1.2731690406799316,0.04240727052092552,-0.3636974096298218,0.4210669994354248,-2.235638380050659,-0.16627953946590424,-1.1829957962036133,-0.32248562574386597,0.12206799536943436,0.04637773334980011,-0.021264618262648582,0.11781159043312073,-0.11190634965896606,0.1987462341785431,0.6032893061637878,0.20480908453464508,-0.027112377807497978,100.71114349365234,150.61663818359375,56.02927780151367,38.74189376831055,23.852415084838867,29.812631607055664,22.701833724975586,22.76004981994629,16.125839233398438,23.414867401123047,16.715316772460938,15.251688003540039,13.711706161499023,21.887826919555664,30.81354522705078,12.75816535949707,8.912640571594238,5.067824363708496,6.002058982849121,4.671599864959717,4.922642230987549,4.5651092529296875,4.186710834503174,2.2682318687438965,3.1418352127075195,2.654682159423828,13.379951477050781,15.626375198364258,6.433798789978027,5.561247825622559,3.8871850967407227,5.333731651306152,2.954206943511963,3.403562068939209,2.448910713195801,2.2973556518554688,1.8270289897918701,1.9248048067092896,1.5273191928863525,124.16894527663389,11.390490068713254,109.68249796946259,155.11447618337345,1038.7909255870954,1910.0305542906815,2767.236220413927,2202.0814897881055,1155.0563886695488,22.55706246972707,15.312660443014147,20.37878740074493,21.79033542307573,26.092599612245753,21.117727469190797,47.06939965642774,3415.816326530612,1982.4070186930624,749.2804112979525,7.250571399470453,6.484747813871983,4.710419948186279,7.682381291642719,6.993918607617104,7.5154735435896605,12.252667496387783,2882.213468759293,0.024333131133998966,0.10772824067232331,10.715636669180865,0.20893455038265307,0
-370.5680236816406,103.56624603271484,28.359542846679688,38.59674072265625,-10.301490783691406,-3.099278211593628,11.460609436035156,-18.910091400146484,-8.848867416381836,-8.974026679992676,-14.866679191589355,-7.591307163238525,-4.195008754730225,-3.6326348781585693,-0.7685148119926453,1.110396385192871,0.9719063639640808,0.9132946133613586,0.26357659697532654,0.658954918384552,-0.4349114000797272,-1.0546797513961792,0.3502567708492279,-0.05071538686752319,0.36995211243629456,-0.2194034904241562,-0.8764450550079346,0.4909385144710541,0.12457764148712158,-0.908902108669281,-0.21597449481487274,0.10960403829813004,-0.07860574871301651,0.00536501407623291,-0.1520630270242691,0.24000048637390137,0.20549745857715607,0.08291652798652649,0.05327383801341057,111.95128631591797,122.68647003173828,56.27580642700195,67.07351684570312,44.76328659057617,31.859210968017578,24.447898864746094,20.666162490844727,22.953210830688477,22.45931053161621,24.211702346801758,14.67507553100586,16.589744567871094,24.869712829589844,28.515460968017578,12.533909797668457,13.823966979980469,9.21414566040039,6.867057800292969,5.533331394195557,4.2931342124938965,4.66192626953125,4.315371990203857,4.285656452178955,2.51906156539917,3.6695446968078613,15.295143127441406,17.68035888671875,6.663355827331543,7.96712589263916,5.725311756134033,4.32066011428833,2.9179327487945557,2.534342050552368,2.84722900390625,3.7148685455322266,2.6204237937927246,1.6212546825408936,2.2665908336639404,108.1713102706423,15.888752104519078,85.55950256826023,184.46323871718783,747.8301509915391,1789.248625203771,2794.9703206316685,1482.697077860773,1073.9631377114658,24.240410210350504,17.8445424145963,21.801446134791096,23.133029398652468,25.565214069485418,32.33248165633988,48.58146430953389,2443.7662760416665,1420.8918857466813,562.698546736802,6.353806743952991,5.531586603282113,7.881726331758554,8.89265333301523,8.137348777632006,11.21588153848758,10.810680801600931,2133.647488209439,0.021324418126659236,0.13124626321301058,12.492501559384166,0.1576995849609375,0
-343.3012390136719,81.05022430419922,19.581336975097656,19.48957633972168,5.861309051513672,-1.7831817865371704,1.2177714109420776,-3.3593926429748535,-2.4233157634735107,-3.893061637878418,-5.715086460113525,-2.1127798557281494,-2.528635263442993,1.0020091533660889,1.453119158744812,-0.8610981106758118,-1.320945143699646,-0.7061249017715454,-0.04058156535029411,-0.2870347201824188,-0.6015939116477966,-0.15822425484657288,0.04887886345386505,-0.2281179279088974,-0.30879420042037964,-0.2472420185804367,1.9271705150604248,-0.7722228765487671,-0.47049838304519653,0.2978161871433258,0.15868103504180908,-0.19268657267093658,-0.24969880282878876,0.038314104080200195,-0.10046043992042542,0.09444943815469742,0.02040928043425083,-0.17309457063674927,-0.11836431920528412,102.2556381225586,98.72386169433594,43.54060363769531,45.646934509277344,31.84211540222168,27.870410919189453,16.142345428466797,17.99184226989746,15.49563217163086,16.439632415771484,9.661077499389648,10.584964752197266,11.84621810913086,19.161100387573242,22.878795623779297,8.67558765411377,8.638352394104004,5.610991954803467,3.205819845199585,2.820565938949585,3.1081719398498535,2.9100003242492676,3.32995867729187,1.6199378967285156,1.6272735595703125,2.379009962081909,16.254735946655273,13.361163139343262,6.645907878875732,6.064395427703857,4.670657157897949,3.2277333736419678,1.984808325767517,2.343578338623047,1.9127520322799683,2.2271275520324707,1.2594075202941895,1.2303133010864258,1.7085953950881958,106.8613507533601,28.695217413640368,50.0,140.60682916223496,942.4641251972015,1899.4654417636286,2861.5551245833317,1596.5869112393186,1153.8361139952303,22.02480814880156,14.064244527718342,18.34131387512831,19.596082974666796,18.928622499609617,21.82568201559169,44.46182299089587,2658.6972891566265,1569.094789837233,669.9120397210727,7.852717424687971,5.334923002741991,8.751818450784759,9.840871125689812,7.242611727212366,11.159538563563226,10.881428122923033,2452.805107211902,0.018524082086168892,0.12459043048547064,11.301546967165786,0.15989740210843373,0
-307.6126403808594,98.06011199951172,30.74427604675293,44.41523742675781,26.160741806030273,-2.433551549911499,-15.095377922058105,-7.491672515869141,-12.227307319641113,-10.661605834960938,-5.822609901428223,-3.5649526119232178,4.67207145690918,-3.8503286838531494,3.9156696796417236,0.40301385521888733,-0.41476258635520935,0.6249680519104004,1.2884821891784668,-0.2296026647090912,0.23591876029968262,0.46825602650642395,0.026361891999840736,0.5467778444290161,-0.5907177925109863,0.3392256498336792,-1.0701422691345215,-1.6509296894073486,-1.7494463920593262,-2.0617940425872803,-0.42885079979896545,0.12073483318090439,0.4795815050601959,0.5434815883636475,0.694405734539032,0.6242161989212036,0.09103754907846451,0.3742738366127014,0.012419341132044792,98.72743225097656,147.5612030029297,56.512290954589844,60.59025192260742,36.07125473022461,29.325420379638672,29.701051712036133,17.433807373046875,25.075998306274414,23.541915893554688,15.371194839477539,11.978158950805664,14.139001846313477,21.53398895263672,32.63736343383789,13.102893829345703,14.081977844238281,7.011593818664551,5.313210487365723,5.85995626449585,3.9890851974487305,5.216400146484375,4.95456600189209,3.3422181606292725,2.906590700149536,2.465158224105835,10.956208229064941,20.591327667236328,10.265375137329102,9.692390441894531,4.024364471435547,3.6291120052337646,3.949049711227417,2.780449867248535,4.130275726318359,2.8528459072113037,2.4057297706604004,1.5880756378173828,1.953024983406067,117.07852414837711,26.161105268313086,97.71599684342459,193.1872657849691,781.4683310218337,1842.702212501923,2615.8725280818453,1605.857413637943,1084.604635881768,23.38065911984508,17.516207562036037,24.998703176209084,21.89871612384444,27.34860045784263,25.237442168412688,44.87824353544336,2638.7061403508774,1608.986981571915,667.7597275092186,7.878602356533237,6.5314982665198045,9.3858648187054,6.3794077552494075,5.8862059517648495,8.683759017299279,9.511282694956364,2537.3643869043517,0.0206502835462636,0.10346556205759663,11.512531913239249,0.1528491639254386,0
-289.59820556640625,45.40396499633789,34.2631950378418,64.51481628417969,-0.39105644822120667,-10.141977310180664,-0.6399036645889282,-7.107697486877441,-19.011655807495117,-1.0774204730987549,1.2825522422790527,-13.60971450805664,-3.652554750442505,-2.7121522426605225,-2.6679904460906982,2.207641363143921,2.153714656829834,-2.3889169692993164,0.14262856543064117,0.8658802509307861,1.2577539682388306,0.9795803427696228,-0.23271209001541138,0.19407513737678528,0.194894477725029,0.7980476021766663,0.08862695842981339,-2.3914637565612793,-0.6380985975265503,-1.5035992860794067,0.6134570240974426,1.1720033884048462,-0.19520175457000732,-0.3708566129207611,0.6596685647964478,0.5992274284362793,-0.4441356062889099,0.5632047057151794,0.4106908440589905,92.59523010253906,125.9493637084961,63.901611328125,36.327919006347656,29.483562469482422,30.778226852416992,20.370389938354492,20.34981346130371,25.348567962646484,28.261363983154297,14.533692359924316,15.223597526550293,11.955899238586426,19.178424835205078,28.999271392822266,12.220173835754395,6.062991142272949,6.674787998199463,6.0795793533325195,4.0302653312683105,5.1065568923950195,4.61181640625,6.03661584854126,3.0330872535705566,2.9407570362091064,2.3719229698181152,15.152923583984375,19.725454330444336,5.898186206817627,5.550069808959961,5.476688385009766,4.996551513671875,2.469050884246826,2.926504135131836,3.2331066131591797,3.089630365371704,2.5487985610961914,2.356268882751465,2.3446149826049805,153.95372614001477,34.87158753988714,82.16903145857903,207.05298476827548,1000.5656614246524,2271.4313963103996,2964.4024786269347,2144.8464031672825,1256.7076301602506,24.152152675973543,15.161743369127448,23.618513755775357,20.944350437133046,26.673793987984553,27.407490562851454,42.869119050769406,3414.0625,1735.171307647585,503.7597226773089,6.160535742080552,6.22474910440999,7.3328940832922855,6.260573620160427,6.847082754826733,8.328414642958364,13.753452113109612,2401.5313373810213,0.02649151529797371,0.11424790413008586,9.689900649672532,0.1917442908653846,0
-269.44287109375,103.56349182128906,26.309587478637695,67.08439636230469,17.39101219177246,-21.967180252075195,-10.616389274597168,-9.414576530456543,-3.3147084712982178,-7.103331089019775,-4.052832126617432,-5.374660491943359,-9.92172622680664,-7.466824531555176,3.966547966003418,0.3676770031452179,-0.02021559327840805,2.1982743740081787,1.2810041904449463,-0.9647498726844788,-0.035841722041368484,0.36730387806892395,0.48142483830451965,0.14233651757240295,-0.09568088501691818,-0.15794500708580017,-1.5880610942840576,-4.856260299682617,0.12166287004947662,0.2670053243637085,-1.7375863790512085,0.5892590880393982,1.1999895572662354,-0.19990526139736176,-0.001864322810433805,0.6597990393638611,0.23021605610847473,-0.007151100784540176,0.3271743655204773,95.28691101074219,86.39424896240234,44.68656539916992,48.19221115112305,36.13841247558594,35.94520950317383,25.653615951538086,20.96331214904785,11.6731595993042,16.809600830078125,11.26416301727295,8.365840911865234,10.58970832824707,17.003721237182617,18.155654907226562,8.678528785705566,11.5369873046875,6.4189910888671875,8.020756721496582,4.609514236450195,4.266575813293457,2.1481525897979736,3.072986125946045,1.7327935695648193,1.5852066278457642,1.7936750650405884,15.336791038513184,15.456844329833984,8.460443496704102,6.985652923583984,4.520445823669434,4.541796684265137,4.681031227111816,2.7993838787078857,1.6770176887512207,2.6639063358306885,1.020816445350647,0.9273295998573303,1.576159119606018,118.43175225076253,12.27280810762992,90.64713534281104,157.8258294677283,643.7262875886903,1937.3638638024286,2808.31230090695,1329.7299751718103,1240.2595090927543,25.08825700774285,18.28113158227042,19.770642028048105,20.788249792911547,25.330630241140287,26.672372081132874,47.61756833407507,2561.547256097561,1182.5116029196151,550.9650513312366,5.782428499850603,6.599542102856815,6.137055518559223,5.5935116075354845,7.144372627940372,7.247721855617316,9.873312096671357,2003.1365303395405,0.013151412599228699,0.08061691872274902,16.825084725600465,0.10783870045731707,0
-316.09808349609375,84.5047607421875,19.62735366821289,23.773727416992188,-14.977964401245117,-18.98212432861328,-7.607394218444824,-11.87350082397461,-17.982192993164062,-6.279002666473389,-9.619453430175781,-2.9652211666107178,-6.215010166168213,-1.4428977966308594,-0.7341581583023071,0.566096305847168,0.36654427647590637,0.6570370197296143,0.4459453523159027,-0.3598976731300354,-0.15809711813926697,0.41516536474227905,0.06029239669442177,-0.4069647192955017,-0.17581140995025635,0.14377333223819733,-0.43650662899017334,-0.5375674962997437,0.2919400632381439,-0.05089232325553894,-0.07930213958024979,0.230904683470726,0.1168217584490776,0.038940541446208954,-0.016181813552975655,0.05558209493756294,-0.02066185511648655,0.06858532875776291,0.045499611645936966,85.95256805419922,102.44828796386719,60.91128158569336,62.827911376953125,46.86754608154297,36.79359436035156,35.409706115722656,28.045581817626953,20.294116973876953,24.467952728271484,17.28360939025879,13.982431411743164,14.615601539611816,18.482559204101562,23.281635284423828,12.614791870117188,13.510129928588867,11.171216011047363,7.024083614349365,7.757259368896484,5.75444221496582,3.8918464183807373,4.063538074493408,3.4073591232299805,2.862196207046509,2.656435966491699,13.297714233398438,13.533766746520996,7.453381061553955,8.396598815917969,6.8427534103393555,4.496549606323242,4.092081069946289,3.665520429611206,2.625944137573242,2.8776440620422363,2.0306951999664307,1.9740805625915527,1.7437403202056885,145.0644936573021,22.543535241352174,114.86983549970348,190.9683207820833,821.7859642869453,1927.907363564896,2820.7498303521725,1760.3610209551566,1175.5671154926135,24.762770478549147,20.589622272651123,25.212289931568975,24.627588039649417,28.614078777903654,31.034379680425612,47.55112806740726,2891.5895061728397,1489.701964669459,624.968972616754,6.216224414073741,5.882600020589522,7.865675653280037,8.028472157090151,8.153321300373662,9.810073612069223,11.312955208190198,2236.782062791405,0.015109824291963234,0.12425645024427721,13.733851059379113,0.17897014853395063,0
-384.71063232421875,86.36650085449219,31.217954635620117,36.83964157104492,-12.553638458251953,-23.41568946838379,-4.144833564758301,-11.082690238952637,-18.91507339477539,-15.625133514404297,-4.480989933013916,0.747331976890564,-13.722850799560547,-1.222682237625122,0.7754804491996765,-0.13905246555805206,0.3998989760875702,0.37758177518844604,-0.13248196244239807,0.15243156254291534,0.024458276107907295,0.03944028168916702,-0.2429891675710678,-0.1919979602098465,0.1930067092180252,-0.07361160218715668,-0.7036895751953125,-1.1895273923873901,0.30130600929260254,0.04331544414162636,0.04975432530045509,0.13509446382522583,0.1686459630727768,0.20601403713226318,0.035649366676807404,-0.0781959742307663,-0.15174615383148193,-0.01247372105717659,0.13359786570072174,92.47160339355469,106.4385986328125,47.768646240234375,66.41548919677734,48.073822021484375,36.08858871459961,32.92636489868164,29.383777618408203,24.581073760986328,23.253969192504883,15.955806732177734,16.235200881958008,15.177855491638184,17.55674171447754,22.915517807006836,10.246521949768066,14.266000747680664,10.268375396728516,6.540904998779297,6.817582130432129,5.454951763153076,4.053622722625732,5.109472274780273,3.130159854888916,2.5129811763763428,2.94671368598938,12.66364860534668,16.604888916015625,8.156083106994629,8.37816047668457,6.513601303100586,5.018696308135986,4.314980983734131,3.3556230068206787,3.0975632667541504,3.5563902854919434,2.5397298336029053,2.0684046745300293,2.194960355758667,129.4474541027188,30.290711516676204,87.05505632961241,205.86044732869837,817.4396265150768,1837.5156064126438,2826.02518922826,1645.7949168876535,1110.2619699379159,24.465158571666677,18.856966719385962,23.69614128188589,25.337280344684213,26.17741838428531,27.91310516388896,47.88040986679547,2663.3794398907103,1424.4734950639354,605.4706045731507,6.573340223331682,6.184464069788148,8.438162885942187,8.288271639311436,5.804107255369883,7.928340513405357,8.038780669267586,2162.563749159443,0.018609501097510316,0.13560514446807972,13.539661538552952,0.1686891649590164,0
-319.8169860839844,101.61978912353516,43.76230239868164,44.626399993896484,-8.67043685913086,-1.9921507835388184,-10.243363380432129,-14.617290496826172,-0.05577850341796875,-15.454642295837402,-17.484331130981445,-4.8236517906188965,10.085834503173828,-3.9980061054229736,0.1145552545785904,1.8496594429016113,-0.6866183876991272,-0.31436067819595337,-0.26822981238365173,-0.6398141384124756,0.4758106470108032,0.43459397554397583,-0.37117135524749756,0.37104499340057373,0.2871445417404175,0.19982963800430298,-1.317625880241394,-0.6894130706787109,0.6382970809936523,-0.8380702137947083,0.005261633079499006,0.7358983159065247,0.2849646806716919,-0.18013468384742737,-0.45832744240760803,0.07444830983877182,0.085755854845047,0.23133808374404907,0.07258392870426178,97.93013763427734,103.70594024658203,60.95760726928711,58.82770538330078,33.396018981933594,36.179832458496094,31.651531219482422,20.56866455078125,23.116579055786133,15.799468994140625,16.827735900878906,11.862428665161133,13.914447784423828,18.95264434814453,20.246232986450195,13.211413383483887,13.929651260375977,7.058480739593506,8.083685874938965,6.490725517272949,3.2518863677978516,5.63507604598999,2.865445613861084,3.555372714996338,1.8937267065048218,3.1987459659576416,14.595891952514648,14.881567001342773,8.532690048217773,8.298890113830566,5.527316093444824,5.016445159912109,4.878021240234375,2.7259631156921387,3.702691078186035,2.4215993881225586,2.260509729385376,1.6429980993270874,1.790428638458252,113.54295613534761,17.534633657564903,82.16903145857903,164.33806291715806,816.588459929822,1906.27581722932,2802.5223454030697,1693.0191168067688,1312.2579899039147,22.57880242323727,15.769436556616041,22.661635924069873,23.260273970447017,25.894172509588902,28.88370510687095,48.72111849855119,2951.4973958333335,1441.4439788455109,664.0833374097566,5.634043409119324,4.6032762184319544,6.745558986423033,5.498876480638133,6.769862954902113,9.802963844896793,12.791799180752443,2368.23829351014,0.02302631473230729,0.14708364153624925,10.6833925019866,0.1869235568576389,0
-296.223388671875,103.59595489501953,-7.583673000335693,36.360382080078125,11.431890487670898,-8.277694702148438,-5.354947090148926,-21.598005294799805,-17.861316680908203,-10.427865982055664,-7.339682102203369,-0.5042668581008911,-7.088542461395264,-0.5741678476333618,1.2506242990493774,0.6022002100944519,0.859864354133606,-3.116102933883667,-1.035427451133728,0.2627240717411041,-0.3709355890750885,0.6803392767906189,0.2893175780773163,0.5357610583305359,-0.3464016914367676,-0.14035861194133759,-2.7640650272369385,-0.04953340068459511,0.5581073760986328,0.6097572445869446,-0.4030744433403015,0.05454925075173378,0.1443639099597931,0.1493479460477829,-0.1391364187002182,-0.29949769377708435,-0.033781927078962326,0.11832457035779953,-0.14558877050876617,145.51417541503906,60.13622283935547,55.580780029296875,55.5290641784668,45.47647476196289,36.70552062988281,25.148452758789062,20.10002326965332,17.293315887451172,18.435951232910156,17.920949935913086,16.82727813720703,25.617733001708984,36.69319534301758,11.884865760803223,13.585606575012207,11.538534164428711,7.468109607696533,5.298595905303955,4.355017185211182,3.0409557819366455,2.022092580795288,3.39595365524292,3.6121280193328857,3.2572519779205322,3.577296495437622,21.519155502319336,10.504552841186523,7.264761447906494,7.0109171867370605,5.485925197601318,5.148258209228516,2.5645010471343994,2.2787859439849854,2.2381772994995117,2.62813138961792,2.013313055038452,2.3478057384490967,2.3529751300811768,183.3991693234243,33.53520510693939,143.06459324352582,274.79072949161787,703.1692474003369,1768.1348807619586,2783.8488314297406,1474.3439600120196,1361.529164751622,23.85241879183351,17.310783256025594,23.309663049643728,21.7822123459633,22.38756085488077,30.116611686848753,50.732121065895136,2683.7332589285716,822.152386067436,528.444192420532,7.523252706198975,5.653238581226429,7.472354759568148,7.396284606192481,5.832195582302482,10.13188375203895,10.474852256393671,1663.0882663530615,0.02647514750240099,0.13768327512475584,9.425427760478206,0.13692801339285715,0
